Departamento,Año,Zona,Tasa_Desercion_Femenina,Tasa_Fecundidad_Adolescente,Matriculadas_Secundaria,Desertoras_Estimadas,Nacimientos_10_14,Nacimientos_15_19,Cobertura_Edu_Sexual,Tasa_Pobreza,Programa_Retencion,Indice_Vulnerabilidad
Amazonas,2023,Rural,12.61,50.67,97540,12302,59,1179,30.6,58.5,Sí,0.54
Amazonas,2024,Rural,13.3,53.43,97598,12979,63,1244,40.9,55.7,Sí,0.57
Amazonas,2025,Rural,13.67,54.91,97792,13370,64,1281,48.4,62.7,Sí,0.59
Amazonas,2026,Rural,12.24,49.16,97627,11948,58,1145,60.0,49.6,Sí,0.53
Antioquia,2023,Urbana,16.11,64.71,70091,11292,54,1082,10.0,78.2,No,0.7
Antioquia,2024,Urbana,15.03,60.37,70893,10656,51,1021,33.0,69.6,No,0.65
Antioquia,2025,Urbana,15.58,62.58,69192,10777,52,1033,38.0,68.3,No,0.67
Antioquia,2026,Urbana,14.76,59.33,69875,10317,50,989,11.7,73.2,No,0.64
Arauca,2023,Mixta,9.1,36.58,15699,1429,6,137,60.4,38.1,Sí,0.39
Arauca,2024,Mixta,9.1,36.33,17191,1564,7,149,54.3,39.1,Sí,0.39
Arauca,2025,Mixta,9.49,38.12,15948,1514,7,145,49.5,38.8,Sí,0.41
Arauca,2026,Mixta,7.72,30.83,15909,1228,5,117,64.5,34.2,Sí,0.33
Atlántico,2023,Urbana,12.03,48.32,54482,6553,31,628,43.5,59.7,Sí,0.52
Atlántico,2024,Urbana,12.49,50.16,54572,6818,33,653,58.8,51.9,Sí,0.54
Atlántico,2025,Urbana,11.24,45.1,54284,6099,29,584,53.7,47.5,Sí,0.49
Atlántico,2026,Urbana,11.39,45.75,54246,6176,30,592,43.9,47.0,Sí,0.49
Bolívar,2023,Mixta,19.25,76.88,7528,1449,6,138,10.0,86.0,No,0.83
Bolívar,2024,Mixta,17.96,71.81,7823,1405,6,134,10.0,80.0,No,0.78
Bolívar,2025,Mixta,18.11,72.54,8900,1612,7,154,24.0,81.1,No,0.78
Bolívar,2026,Mixta,19.26,77.12,8318,1602,7,153,10.0,89.2,No,0.83
Boyacá,2023,Mixta,15.75,63.27,52542,8275,40,793,38.4,62.3,No,0.68
Boyacá,2024,Mixta,15.13,60.76,51952,7861,38,753,51.7,66.7,No,0.65
Boyacá,2025,Mixta,14.88,59.8,52434,7804,37,748,55.4,68.4,No,0.64
Boyacá,2026,Mixta,14.06,56.45,52719,7412,35,710,48.3,65.9,No,0.61
Caldas,2023,Mixta,15.82,63.47,29456,4659,22,446,43.8,64.5,No,0.68
Caldas,2024,Mixta,16.55,66.43,29531,4887,23,468,28.0,72.9,No,0.71
Caldas,2025,Mixta,16.79,67.4,28982,4867,23,466,25.6,73.3,No,0.73
Caldas,2026,Mixta,16.91,67.9,29137,4926,23,472,32.0,70.9,No,0.73
Caquetá,2023,Mixta,8.76,35.16,36962,3239,15,310,66.7,41.4,Sí,0.38
Caquetá,2024,Mixta,8.66,34.82,35880,3109,15,298,69.5,39.3,Sí,0.37
Caquetá,2025,Mixta,6.9,27.66,37134,2563,12,245,58.9,26.9,Sí,0.3
Caquetá,2026,Mixta,8.97,35.97,36591,3283,15,314,70.5,26.4,Sí,0.39
Casanare,2023,Mixta,10.35,41.46,31948,3306,16,316,40.4,45.1,Sí,0.45
Casanare,2024,Mixta,11.37,45.66,32592,3705,17,355,49.9,46.3,Sí,0.49
Casanare,2025,Mixta,10.77,43.28,32353,3486,16,334,63.4,26.7,Sí,0.47
Casanare,2026,Mixta,9.87,39.58,31773,3137,15,300,66.7,39.2,Sí,0.43
Cauca,2023,Mixta,8.86,35.59,60657,5372,26,515,67.6,36.4,Sí,0.38
Cauca,2024,Mixta,8.52,34.21,59802,5093,24,488,74.4,26.9,Sí,0.37
Cauca,2025,Mixta,9.59,38.5,59998,5756,27,551,49.3,41.6,Sí,0.41
Cauca,2026,Mixta,8.95,35.96,60264,5396,26,517,63.6,39.2,Sí,0.39
Cesar,2023,Mixta,14.8,59.49,15079,2232,10,214,21.0,72.2,No,0.64
Cesar,2024,Mixta,15.4,61.87,15920,2451,11,235,24.4,76.2,No,0.67
Cesar,2025,Mixta,14.71,59.08,15685,2308,11,221,49.6,65.8,No,0.64
Cesar,2026,Mixta,15.26,61.14,15362,2344,11,224,39.9,67.2,No,0.66
Chocó,2023,Rural,20.78,83.45,53848,11189,54,1072,10.0,87.9,No,0.9
Chocó,2024,Rural,21.48,86.25,54580,11722,56,1123,24.4,81.9,No,0.93
Chocó,2025,Rural,19.77,79.46,54500,10776,52,1033,16.3,75.6,No,0.85
Chocó,2026,Rural,19.27,77.43,54576,10517,51,1008,28.1,80.2,No,0.83
Córdoba,2023,Mixta,11.35,45.31,9251,1050,5,100,46.7,46.8,Sí,0.49
Córdoba,2024,Mixta,12.4,49.47,10338,1282,6,122,41.9,58.8,Sí,0.54
Córdoba,2025,Mixta,11.94,47.62,10300,1230,5,117,52.8,36.6,Sí,0.52
Córdoba,2026,Mixta,13.2,53.04,9642,1273,6,122,37.4,57.7,Sí,0.57
Cundinamarca,2023,Urbana,13.8,55.37,34828,4805,23,460,35.7,63.5,Sí,0.6
Cundinamarca,2024,Urbana,13.99,56.11,34812,4870,23,466,44.7,65.4,No,0.6
Cundinamarca,2025,Urbana,13.11,52.64,34321,4501,21,431,27.5,68.2,Sí,0.57
Cundinamarca,2026,Urbana,13.4,53.84,35507,4757,23,456,45.4,62.5,Sí,0.58
Guainía,2023,Rural,11.31,45.43,41151,4653,22,446,47.8,46.6,Sí,0.49
Guainía,2024,Rural,10.51,42.22,41600,4372,21,419,64.7,49.3,Sí,0.45
Guainía,2025,Rural,11.78,47.35,41610,4903,23,470,49.6,43.1,Sí,0.51
Guainía,2026,Rural,10.87,43.67,41175,4477,21,429,48.3,53.4,Sí,0.47
Guaviare,2023,Rural,10.06,40.4,49285,4958,24,475,65.8,36.1,Sí,0.43
Guaviare,2024,Rural,10.93,43.88,49102,5367,26,514,51.0,47.2,Sí,0.47
Guaviare,2025,Rural,10.07,40.44,49136,4948,24,474,53.9,42.1,Sí,0.44
Guaviare,2026,Rural,10.38,41.68,48679,5051,24,484,46.3,55.1,Sí,0.45
Huila,2023,Mixta,6.63,26.63,89733,5950,28,570,64.2,28.7,Sí,0.29
Huila,2024,Mixta,6.82,27.39,90763,6187,30,593,82.9,32.5,Sí,0.29
Huila,2025,Mixta,8.91,35.82,90350,8053,39,772,64.8,40.1,Sí,0.39
Huila,2026,Mixta,8.91,35.78,90676,8081,39,774,59.0,41.2,Sí,0.38
La Guajira,2023,Mixta,17.34,69.67,22927,3976,19,381,23.6,82.6,No,0.75
La Guajira,2024,Mixta,15.82,63.44,22864,3617,17,346,38.0,75.5,No,0.68
La Guajira,2025,Mixta,17.22,69.12,22985,3959,19,379,17.5,81.4,No,0.74
La Guajira,2026,Mixta,16.61,66.63,22963,3814,18,365,35.6,70.4,No,0.72
Magdalena,2023,Mixta,8.99,36.14,82577,7426,36,712,77.2,32.5,Sí,0.39
Magdalena,2024,Mixta,7.02,28.19,81786,5742,27,550,67.1,31.5,Sí,0.3
Magdalena,2025,Mixta,9.16,36.79,82157,7529,36,721,69.0,34.1,Sí,0.4
Magdalena,2026,Mixta,8.51,34.18,82041,6978,33,669,76.6,36.3,Sí,0.37
Meta,2023,Mixta,11.05,44.41,76547,8462,41,811,54.1,46.0,Sí,0.48
Meta,2024,Mixta,10.76,43.23,77181,8308,40,796,71.6,50.0,Sí,0.47
Meta,2025,Mixta,11.14,44.77,76219,8491,41,814,37.7,55.6,Sí,0.48
Meta,2026,Mixta,10.12,40.64,76745,7767,37,744,79.9,38.2,Sí,0.44
Nariño,2023,Mixta,7.98,32.06,110993,8858,43,849,46.0,37.1,Sí,0.34
Nariño,2024,Mixta,7.62,30.61,111621,8509,41,815,59.5,39.7,Sí,0.33
Nariño,2025,Mixta,6.62,26.57,110743,7327,35,702,83.5,34.5,Sí,0.29
Nariño,2026,Mixta,7.46,29.98,110314,8232,39,789,56.5,43.4,Sí,0.32
Norte de Santander,2023,Mixta,12.57,50.47,110868,13931,67,1335,52.0,55.6,Sí,0.54
Norte de Santander,2024,Mixta,13.13,52.74,110569,14519,70,1391,24.8,54.5,Sí,0.57
Norte de Santander,2025,Mixta,12.19,48.99,110894,13517,65,1296,49.2,48.4,Sí,0.53
Norte de Santander,2026,Mixta,12.38,49.73,111341,13784,66,1321,57.1,49.1,Sí,0.53
Putumayo,2023,Mixta,19.6,78.48,9508,1864,9,178,18.3,90.8,No,0.85
Putumayo,2024,Mixta,20.63,82.64,9538,1968,9,188,10.0,81.8,No,0.89
Putumayo,2025,Mixta,19.89,79.61,9479,1885,9,180,10.0,87.6,No,0.86
Putumayo,2026,Mixta,19.95,80.12,9682,1932,9,185,34.2,85.5,No,0.86
Quindío,2023,Mixta,17.47,70.18,101544,17738,86,1700,23.5,75.0,No,0.75
Quindío,2024,Mixta,16.64,66.87,101182,16836,81,1614,47.3,63.9,No,0.72
Quindío,2025,Mixta,16.1,64.7,101528,16345,79,1567,24.1,75.5,No,0.7
Quindío,2026,Mixta,16.23,65.2,101714,16505,80,1582,15.3,73.2,No,0.7
Risaralda,2023,Mixta,10.85,43.59,115491,12534,60,1201,49.2,42.8,Sí,0.47
Risaralda,2024,Mixta,11.68,46.92,115344,13469,65,1291,45.9,54.0,Sí,0.5
Risaralda,2025,Mixta,9.92,39.87,115867,11497,55,1102,65.4,46.5,Sí,0.43
Risaralda,2026,Mixta,11.65,46.78,115956,13504,65,1294,36.1,49.2,Sí,0.5
San Andrés y Providencia,2023,Mixta,9.4,37.67,26486,2489,12,238,68.2,39.0,Sí,0.41
San Andrés y Providencia,2024,Mixta,9.11,36.54,26730,2436,11,233,78.6,35.6,Sí,0.39
San Andrés y Providencia,2025,Mixta,9.69,38.89,26627,2579,12,247,66.8,39.6,Sí,0.42
San Andrés y Providencia,2026,Mixta,9.37,37.56,26565,2489,12,238,79.0,22.7,Sí,0.4
Santander,2023,Urbana,10.92,43.85,113942,12439,60,1192,31.1,53.1,Sí,0.47
Santander,2024,Urbana,10.35,41.58,114125,11808,57,1132,54.5,46.0,Sí,0.45
Santander,2025,Urbana,11.78,47.33,113814,13406,65,1285,43.3,56.1,Sí,0.51
Santander,2026,Urbana,12.06,48.43,114498,13807,67,1323,47.0,53.9,Sí,0.52
Sucre,2023,Mixta,10.91,43.81,65729,7168,34,687,57.7,40.4,Sí,0.47
Sucre,2024,Mixta,10.15,40.74,65946,6694,32,641,42.7,42.8,Sí,0.44
Sucre,2025,Mixta,10.37,41.64,65933,6839,33,655,64.6,45.3,Sí,0.45
Sucre,2026,Mixta,10.86,43.64,66277,7199,34,690,54.1,43.5,Sí,0.47
Tolima,2023,Mixta,15.19,61.02,91155,13845,67,1327,46.3,69.6,No,0.66
Tolima,2024,Mixta,16.46,66.11,91250,15016,72,1439,10.0,75.9,No,0.71
Tolima,2025,Mixta,15.48,62.2,90782,14057,68,1347,24.5,73.5,No,0.67
Tolima,2026,Mixta,15.74,63.24,90744,14282,69,1369,37.6,66.6,No,0.68
Valle del Cauca,2023,Urbana,15.11,60.75,58103,8782,42,842,45.3,60.1,No,0.65
Valle del Cauca,2024,Urbana,13.9,55.82,58654,8150,39,781,19.0,61.7,No,0.6
Valle del Cauca,2025,Urbana,13.83,55.55,58178,8048,39,771,42.3,60.7,Sí,0.6
Valle del Cauca,2026,Urbana,15.49,62.18,58785,9105,44,872,41.7,73.3,No,0.67
Vaupés,2023,Rural,19.39,77.9,6244,1211,5,116,26.6,85.6,No,0.84
Vaupés,2024,Rural,18.55,74.29,6602,1225,5,117,10.0,90.9,No,0.8
Vaupés,2025,Rural,20.57,82.31,6165,1268,6,121,10.0,95.0,No,0.89
Vaupés,2026,Rural,18.33,73.05,6083,1115,5,106,18.9,81.2,No,0.79
Vichada,2023,Rural,14.87,59.71,97933,14558,70,1395,31.3,59.8,No,0.64
Vichada,2024,Rural,14.49,58.23,98549,14280,69,1369,33.7,63.0,No,0.63
Vichada,2025,Rural,14.36,57.67,97911,14056,68,1347,37.0,69.8,No,0.62
Vichada,2026,Rural,13.69,55.02,98121,13435,65,1288,54.4,55.8,Sí,0.59
