Departamento,Año,Tasa_Pobreza,Cobertura_Edu_Sexual,Indice_Vulnerabilidad,Programa_Retencion
Amazonas,2023,58.5,30.6,0.54,Sí
Amazonas,2024,55.7,40.9,0.57,Sí
Amazonas,2025,62.7,48.4,0.59,Sí
Amazonas,2026,49.6,60.0,0.53,Sí
Antioquia,2023,78.2,10.0,0.7,No
Antioquia,2024,69.6,33.0,0.65,No
Antioquia,2025,68.3,38.0,0.67,No
Antioquia,2026,73.2,11.7,0.64,No
Arauca,2023,38.1,60.4,0.39,Sí
Arauca,2024,39.1,54.3,0.39,Sí
Arauca,2025,38.8,49.5,0.41,Sí
Arauca,2026,34.2,64.5,0.33,Sí
Atlántico,2023,59.7,43.5,0.52,Sí
Atlántico,2024,51.9,58.8,0.54,Sí
Atlántico,2025,47.5,53.7,0.49,Sí
Atlántico,2026,47.0,43.9,0.49,Sí
Bolívar,2023,86.0,10.0,0.83,No
Bolívar,2024,80.0,10.0,0.78,No
Bolívar,2025,81.1,24.0,0.78,No
Bolívar,2026,89.2,10.0,0.83,No
Boyacá,2023,62.3,38.4,0.68,No
Boyacá,2024,66.7,51.7,0.65,No
Boyacá,2025,68.4,55.4,0.64,No
Boyacá,2026,65.9,48.3,0.61,No
Caldas,2023,64.5,43.8,0.68,No
Caldas,2024,72.9,28.0,0.71,No
Caldas,2025,73.3,25.6,0.73,No
Caldas,2026,70.9,32.0,0.73,No
Caquetá,2023,41.4,66.7,0.38,Sí
Caquetá,2024,39.3,69.5,0.37,Sí
Caquetá,2025,26.9,58.9,0.3,Sí
Caquetá,2026,26.4,70.5,0.39,Sí
Casanare,2023,45.1,40.4,0.45,Sí
Casanare,2024,46.3,49.9,0.49,Sí
Casanare,2025,26.7,63.4,0.47,Sí
Casanare,2026,39.2,66.7,0.43,Sí
Cauca,2023,36.4,67.6,0.38,Sí
Cauca,2024,26.9,74.4,0.37,Sí
Cauca,2025,41.6,49.3,0.41,Sí
Cauca,2026,39.2,63.6,0.39,Sí
Cesar,2023,72.2,21.0,0.64,No
Cesar,2024,76.2,24.4,0.67,No
Cesar,2025,65.8,49.6,0.64,No
Cesar,2026,67.2,39.9,0.66,No
Chocó,2023,87.9,10.0,0.9,No
Chocó,2024,81.9,24.4,0.93,No
Chocó,2025,75.6,16.3,0.85,No
Chocó,2026,80.2,28.1,0.83,No
Córdoba,2023,46.8,46.7,0.49,Sí
Córdoba,2024,58.8,41.9,0.54,Sí
Córdoba,2025,36.6,52.8,0.52,Sí
Córdoba,2026,57.7,37.4,0.57,Sí
Cundinamarca,2023,63.5,35.7,0.6,Sí
Cundinamarca,2024,65.4,44.7,0.6,No
Cundinamarca,2025,68.2,27.5,0.57,Sí
Cundinamarca,2026,62.5,45.4,0.58,Sí
Guainía,2023,46.6,47.8,0.49,Sí
Guainía,2024,49.3,64.7,0.45,Sí
Guainía,2025,43.1,49.6,0.51,Sí
Guainía,2026,53.4,48.3,0.47,Sí
Guaviare,2023,36.1,65.8,0.43,Sí
Guaviare,2024,47.2,51.0,0.47,Sí
Guaviare,2025,42.1,53.9,0.44,Sí
Guaviare,2026,55.1,46.3,0.45,Sí
Huila,2023,28.7,64.2,0.29,Sí
Huila,2024,32.5,82.9,0.29,Sí
Huila,2025,40.1,64.8,0.39,Sí
Huila,2026,41.2,59.0,0.38,Sí
La Guajira,2023,82.6,23.6,0.75,No
La Guajira,2024,75.5,38.0,0.68,No
La Guajira,2025,81.4,17.5,0.74,No
La Guajira,2026,70.4,35.6,0.72,No
Magdalena,2023,32.5,77.2,0.39,Sí
Magdalena,2024,31.5,67.1,0.3,Sí
Magdalena,2025,34.1,69.0,0.4,Sí
Magdalena,2026,36.3,76.6,0.37,Sí
Meta,2023,46.0,54.1,0.48,Sí
Meta,2024,50.0,71.6,0.47,Sí
Meta,2025,55.6,37.7,0.48,Sí
Meta,2026,38.2,79.9,0.44,Sí
Nariño,2023,37.1,46.0,0.34,Sí
Nariño,2024,39.7,59.5,0.33,Sí
Nariño,2025,34.5,83.5,0.29,Sí
Nariño,2026,43.4,56.5,0.32,Sí
Norte de Santander,2023,55.6,52.0,0.54,Sí
Norte de Santander,2024,54.5,24.8,0.57,Sí
Norte de Santander,2025,48.4,49.2,0.53,Sí
Norte de Santander,2026,49.1,57.1,0.53,Sí
Putumayo,2023,90.8,18.3,0.85,No
Putumayo,2024,81.8,10.0,0.89,No
Putumayo,2025,87.6,10.0,0.86,No
Putumayo,2026,85.5,34.2,0.86,No
Quindío,2023,75.0,23.5,0.75,No
Quindío,2024,63.9,47.3,0.72,No
Quindío,2025,75.5,24.1,0.7,No
Quindío,2026,73.2,15.3,0.7,No
Risaralda,2023,42.8,49.2,0.47,Sí
Risaralda,2024,54.0,45.9,0.5,Sí
Risaralda,2025,46.5,65.4,0.43,Sí
Risaralda,2026,49.2,36.1,0.5,Sí
San Andrés y Providencia,2023,39.0,68.2,0.41,Sí
San Andrés y Providencia,2024,35.6,78.6,0.39,Sí
San Andrés y Providencia,2025,39.6,66.8,0.42,Sí
San Andrés y Providencia,2026,22.7,79.0,0.4,Sí
Santander,2023,53.1,31.1,0.47,Sí
Santander,2024,46.0,54.5,0.45,Sí
Santander,2025,56.1,43.3,0.51,Sí
Santander,2026,53.9,47.0,0.52,Sí
Sucre,2023,40.4,57.7,0.47,Sí
Sucre,2024,42.8,42.7,0.44,Sí
Sucre,2025,45.3,64.6,0.45,Sí
Sucre,2026,43.5,54.1,0.47,Sí
Tolima,2023,69.6,46.3,0.66,No
Tolima,2024,75.9,10.0,0.71,No
Tolima,2025,73.5,24.5,0.67,No
Tolima,2026,66.6,37.6,0.68,No
Valle del Cauca,2023,60.1,45.3,0.65,No
Valle del Cauca,2024,61.7,19.0,0.6,No
Valle del Cauca,2025,60.7,42.3,0.6,Sí
Valle del Cauca,2026,73.3,41.7,0.67,No
Vaupés,2023,85.6,26.6,0.84,No
Vaupés,2024,90.9,10.0,0.8,No
Vaupés,2025,95.0,10.0,0.89,No
Vaupés,2026,81.2,18.9,0.79,No
Vichada,2023,59.8,31.3,0.64,No
Vichada,2024,63.0,33.7,0.63,No
Vichada,2025,69.8,37.0,0.62,No
Vichada,2026,55.8,54.4,0.59,Sí
