Departamento,Año,Matriculadas_Secundaria,Desertoras_Estimadas
Amazonas,2023,97540,12302
Amazonas,2024,97598,12979
Amazonas,2025,97792,13370
Amazonas,2026,97627,11948
Antioquia,2023,70091,11292
Antioquia,2024,70893,10656
Antioquia,2025,69192,10777
Antioquia,2026,69875,10317
Arauca,2023,15699,1429
Arauca,2024,17191,1564
Arauca,2025,15948,1514
Arauca,2026,15909,1228
Atlántico,2023,54482,6553
Atlántico,2024,54572,6818
Atlántico,2025,54284,6099
Atlántico,2026,54246,6176
Bolívar,2023,7528,1449
Bolívar,2024,7823,1405
Bolívar,2025,8900,1612
Bolívar,2026,8318,1602
Boyacá,2023,52542,8275
Boyacá,2024,51952,7861
Boyacá,2025,52434,7804
Boyacá,2026,52719,7412
Caldas,2023,29456,4659
Caldas,2024,29531,4887
Caldas,2025,28982,4867
Caldas,2026,29137,4926
Caquetá,2023,36962,3239
Caquetá,2024,35880,3109
Caquetá,2025,37134,2563
Caquetá,2026,36591,3283
Casanare,2023,31948,3306
Casanare,2024,32592,3705
Casanare,2025,32353,3486
Casanare,2026,31773,3137
Cauca,2023,60657,5372
Cauca,2024,59802,5093
Cauca,2025,59998,5756
Cauca,2026,60264,5396
Cesar,2023,15079,2232
Cesar,2024,15920,2451
Cesar,2025,15685,2308
Cesar,2026,15362,2344
Chocó,2023,53848,11189
Chocó,2024,54580,11722
Chocó,2025,54500,10776
Chocó,2026,54576,10517
Córdoba,2023,9251,1050
Córdoba,2024,10338,1282
Córdoba,2025,10300,1230
Córdoba,2026,9642,1273
Cundinamarca,2023,34828,4805
Cundinamarca,2024,34812,4870
Cundinamarca,2025,34321,4501
Cundinamarca,2026,35507,4757
Guainía,2023,41151,4653
Guainía,2024,41600,4372
Guainía,2025,41610,4903
Guainía,2026,41175,4477
Guaviare,2023,49285,4958
Guaviare,2024,49102,5367
Guaviare,2025,49136,4948
Guaviare,2026,48679,5051
Huila,2023,89733,5950
Huila,2024,90763,6187
Huila,2025,90350,8053
Huila,2026,90676,8081
La Guajira,2023,22927,3976
La Guajira,2024,22864,3617
La Guajira,2025,22985,3959
La Guajira,2026,22963,3814
Magdalena,2023,82577,7426
Magdalena,2024,81786,5742
Magdalena,2025,82157,7529
Magdalena,2026,82041,6978
Meta,2023,76547,8462
Meta,2024,77181,8308
Meta,2025,76219,8491
Meta,2026,76745,7767
Nariño,2023,110993,8858
Nariño,2024,111621,8509
Nariño,2025,110743,7327
Nariño,2026,110314,8232
Norte de Santander,2023,110868,13931
Norte de Santander,2024,110569,14519
Norte de Santander,2025,110894,13517
Norte de Santander,2026,111341,13784
Putumayo,2023,9508,1864
Putumayo,2024,9538,1968
Putumayo,2025,9479,1885
Putumayo,2026,9682,1932
Quindío,2023,101544,17738
Quindío,2024,101182,16836
Quindío,2025,101528,16345
Quindío,2026,101714,16505
Risaralda,2023,115491,12534
Risaralda,2024,115344,13469
Risaralda,2025,115867,11497
Risaralda,2026,115956,13504
San Andrés y Providencia,2023,26486,2489
San Andrés y Providencia,2024,26730,2436
San Andrés y Providencia,2025,26627,2579
San Andrés y Providencia,2026,26565,2489
Santander,2023,113942,12439
Santander,2024,114125,11808
Santander,2025,113814,13406
Santander,2026,114498,13807
Sucre,2023,65729,7168
Sucre,2024,65946,6694
Sucre,2025,65933,6839
Sucre,2026,66277,7199
Tolima,2023,91155,13845
Tolima,2024,91250,15016
Tolima,2025,90782,14057
Tolima,2026,90744,14282
Valle del Cauca,2023,58103,8782
Valle del Cauca,2024,58654,8150
Valle del Cauca,2025,58178,8048
Valle del Cauca,2026,58785,9105
Vaupés,2023,6244,1211
Vaupés,2024,6602,1225
Vaupés,2025,6165,1268
Vaupés,2026,6083,1115
Vichada,2023,97933,14558
Vichada,2024,98549,14280
Vichada,2025,97911,14056
Vichada,2026,98121,13435
